gamma,kappa,window,state_number,Sharpe,Return,Volatility,Turnover,MDD,StateSwitch,AnnualReturn,AnnualVolatility,IR,AverageHoldingTime,BullDuration,BearDuration,StateSwitchTimes,anchor_date,train_start,train_end,validation_start,validation_end
1.0,3.6,3.49,2,1.3411078558804839,0.03794427227040997,0.028293229440146884,0.014473484479859152,-0.014257769832031308,19.0,0.03794427227040997,0.028293229440146884,0.0838162190001949,11.05,12.8,9.4,19.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
1.0,3.2,3.49,2,1.29341044996595,0.03683322013338741,0.02847759590496356,0.01147955736525374,-0.014006044360551528,15.0,0.03683322013338741,0.02847759590496356,0.08091570072986672,13.8125,16.25,11.5,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
1.0,2.8,3.49,2,1.1980478415062306,0.03302411549195061,0.02756493885121604,0.011072065761156234,-0.01426206674587982,15.0,0.03302411549195061,0.02756493885121604,0.07512397266888396,13.8125,16.0,11.75,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
1.0,1.6,3.49,2,1.1836568343630154,0.03232806921408349,0.027312028516678005,0.012844314336194063,-0.01902373746249908,17.0,0.03232806921408349,0.027312028516678005,0.07424874699554523,12.277777777777779,13.777777777777779,10.88888888888889,17.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
1.0,2.4,3.49,2,1.1022765086131587,0.030666153920082095,0.02782074523085415,0.01136062575416908,-0.0164521947047358,15.0,0.030666153920082095,0.02782074523085415,0.06927429550195427,13.8125,15.875,11.875,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
1.0,2.0,3.49,2,0.9916794936977166,0.02668801624762418,0.026911937190625436,0.011191807973088769,-0.018175945272189575,15.0,0.02668801624762418,0.026911937190625436,0.0625021374804394,13.8125,15.875,11.875,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
1.0,1.2,3.49,2,0.6289778403777345,0.016993523631678054,0.02701768256489377,0.01358962282953522,-0.02491500523871859,18.0,0.016993523631678054,0.02701768256489377,0.0401416560748357,11.631578947368421,13.6,9.555555555555555,18.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,1.6,3.49,2,0.622253225852088,0.00874411460070701,0.0140523411328775,0.0012780132428949155,-0.014840439683136308,3.0,0.00874411460070701,0.0140523411328775,0.039471310621096156,55.25,65.0,46.0,3.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,1.6,3.49,2,0.5913652466625529,0.008761197296293544,0.01481520489365668,0.0012780132428949155,-0.015554553479158018,3.0,0.008761197296293544,0.01481520489365668,0.03755763079824193,55.25,65.5,45.5,3.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,3.2,3.49,2,0.45312163304984593,0.011808676692211417,0.026060721516936263,0.010049112856545335,-0.01653169902252427,15.0,0.011808676692211417,0.026060721516936263,0.02919867868505894,13.8125,15.875,11.875,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,1.6,3.49,2,0.4501223997264558,0.006437658693731585,0.01430201806807175,0.0012780132428949155,-0.017975155976879376,3.0,0.006437658693731585,0.01430201806807175,0.028715164231151964,55.25,65.0,46.0,3.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,3.6,3.49,2,0.4445881189049483,0.01158631318219494,0.02606078005578026,0.010049112856545335,-0.016722106326187425,15.0,0.01158631318219494,0.02606078005578026,0.0286673094729322,13.8125,15.75,12.0,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,1.2,3.49,2,0.4073066789832891,0.011330454995408079,0.027817994597316542,0.012283510060826725,-0.01815392703527452,18.0,0.011330454995408079,0.027817994597316542,0.026390888852141525,11.631578947368421,12.333333333333334,11.1,18.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,1.6,3.49,2,0.38344122555607724,0.005489683197869022,0.014316883089208076,0.0012780132428949155,-0.017975155976879154,3.0,0.005489683197869022,0.014316883089208076,0.02453983534699072,55.25,65.5,45.5,3.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,2.4,3.49,2,0.336196492973367,0.005842084445081719,0.01737699401148875,0.0024795901847413683,-0.021638262571658573,6.0,0.005842084445081719,0.01737699401148875,0.021664540929034554,31.571428571428573,47.333333333333336,20.0,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,2.8,3.49,2,0.33023432089231886,0.006950008861573931,0.021045689142165678,0.002871622345066079,-0.02188439063334735,6.0,0.006950008861573931,0.021045689142165678,0.021394319506022934,31.571428571428573,46.333333333333336,20.75,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,2.0,3.49,2,0.3021153662968337,0.004447332325618447,0.0147206425814464,0.0020231516026416314,-0.018631708044227202,5.0,0.004447332325618447,0.0147206425814464,0.019453284595562614,36.833333333333336,43.333333333333336,30.666666666666668,5.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,3.2,3.49,2,0.2852815930662192,0.0065158531407818465,0.022840075557448936,0.004333839759885329,-0.01917008299565104,8.0,0.0065158531407818465,0.022840075557448936,0.018632720784096325,24.555555555555557,33.75,17.4,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,2.8,3.49,2,0.2799596513380332,0.005870180010277615,0.020967950139321154,0.004839844563826775,-0.01757961026999033,10.0,0.005870180010277615,0.020967950139321154,0.018245162387695402,20.09090909090909,27.0,14.5,10.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,1.6,3.49,2,0.26183211772721166,0.00690101256733211,0.026356631215586363,0.010788912228517281,-0.02726063463209205,15.0,0.00690101256733211,0.026356631215586363,0.017267986432484242,13.8125,16.5,11.25,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,3.6,3.49,2,0.2588704950311933,0.005861779931704447,0.02264367722168614,0.004218735662560732,-0.018961146674806417,8.0,0.005861779931704447,0.02264367722168614,0.016973430864665448,24.555555555555557,33.75,17.4,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,3.6,3.49,2,0.25488334119854794,0.005844862449048582,0.022931520049776718,0.0031916924375922414,-0.023832091431456703,6.0,0.005844862449048582,0.022931520049776718,0.016732218481978103,31.571428571428573,46.666666666666664,20.5,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,3.2,3.49,2,0.22040156671425798,0.005062395580838652,0.02296896367983559,0.0032101204693608283,-0.02521022391676697,6.0,0.005062395580838652,0.02296896367983559,0.0145729184202463,31.571428571428573,46.666666666666664,20.5,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,2.8,3.49,2,0.20760107857916685,0.00435216381498682,0.020964071308170785,0.003798165126809468,-0.021884390633347017,8.0,0.00435216381498682,0.020964071308170785,0.013709990414681687,24.555555555555557,34.5,16.8,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,2.4,3.49,2,0.20502697020138616,0.0042641436541899225,0.020797964531210213,0.0028401119981177106,-0.022732881969542262,6.0,0.0042641436541899225,0.020797964531210213,0.013543509000543848,31.571428571428573,46.0,21.0,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,2.8,3.49,2,0.17241867952528214,0.004067666354417909,0.02359179623470819,0.008768229671328454,-0.018632988366644843,15.0,0.004067666354417909,0.02359179623470819,0.011582854973211343,13.8125,16.5,11.25,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,2.4,3.49,2,0.16441159771109545,0.0034210164501800033,0.02080763460611473,0.0028401119981177106,-0.02273288196954193,6.0,0.0034210164501800033,0.02080763460611473,0.010995028133906105,31.571428571428573,46.333333333333336,20.75,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,3.6,3.49,2,0.13377314437251336,0.0033604715647037597,0.025120674111882825,0.008178126766449282,-0.019606425136809547,13.0,0.0033604715647037597,0.025120674111882825,0.009204490860611134,15.785714285714286,18.142857142857142,13.571428571428571,13.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,2.0,3.49,2,0.09853484477305219,0.002621445234775699,0.026604245846365053,0.01078450182018416,-0.027206011819002507,15.0,0.002621445234775699,0.026604245846365053,0.007037371443050563,13.8125,16.625,11.125,15.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,2.4,3.49,2,0.07331050216917119,0.0015147888166979762,0.02066264412160828,0.003756589277339862,-0.021663352451886997,8.0,0.0015147888166979762,0.02066264412160828,0.005265760650200963,24.555555555555557,33.5,17.6,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
2.0,2.4,3.49,2,0.03938614980980024,0.0008132903233735167,0.02064914512591302,0.00525785594434164,-0.016837375612088423,11.0,0.0008132903233735167,0.02064914512591302,0.0031307621179007504,18.416666666666668,22.5,14.5,11.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,1.6,3.49,2,0.036509264796924616,0.000548816586543488,0.015032255226068478,0.0027328068890164264,-0.020359630626320957,7.0,0.000548816586543488,0.015032255226068478,0.0027728784198253597,27.625,33.0,22.5,7.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,2.0,3.49,2,0.033303595153472795,0.0005507298959688267,0.016536649975202402,0.0023666670023669263,-0.02086268851714701,6.0,0.0005507298959688267,0.016536649975202402,0.002618409475714959,31.571428571428573,45.333333333333336,21.5,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,1.2,3.49,2,0.007759926438059286,0.00019616360779806108,0.02527905507402213,0.008505410393869692,-0.018957958354107185,14.0,0.00019616360779806108,0.02527905507402213,0.001285447806569513,14.733333333333333,15.714285714285714,14.0,14.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,2.8,3.49,2,-0.025089090369786654,-0.0005134029335985835,0.02046319440169282,0.002871622345066079,-0.028856322803081036,6.0,-0.0005134029335985835,0.02046319440169282,-0.000935906615397087,31.571428571428573,46.0,21.0,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,2.4,3.49,2,-0.031955611506077196,-0.000657018814894772,0.02056035806949971,0.004788834679009015,-0.017404962693139736,11.0,-0.000657018814894772,0.02056035806949971,-0.0013657943235439892,20.09090909090909,22.166666666666668,14.833333333333334,11.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,3.2,3.49,2,-0.03305577712348305,-0.0007535805038234589,0.02279724058546214,0.004242428683749229,-0.02541683116824478,8.0,-0.0007535805038234589,0.02279724058546214,-0.0013647010210765585,24.555555555555557,34.0,17.2,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,1.6,3.49,2,-0.05682802150246339,-0.0008634101146928197,0.015193386851509382,0.0034317619523302435,-0.020820872855884964,9.0,-0.0008634101146928197,0.015193386851509382,-0.0031026539758440114,22.1,27.4,17.0,9.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,2.8,3.49,2,-0.1084010831799861,-0.0022477793329893636,0.020735764505758803,0.004839844563826775,-0.017579610269990886,11.0,-0.0022477793329893636,0.020735764505758803,-0.006182874690337647,20.09090909090909,22.0,15.0,11.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,3.2,3.49,2,-0.12268472887236198,-0.002727564271959748,0.022232304680702645,0.0064400549026034015,-0.022822959010060928,13.0,-0.002727564271959748,0.022232304680702645,-0.007038333100530704,17.0,17.428571428571427,14.285714285714286,13.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
10.0,1.2,3.49,2,-0.13722971142635929,-0.0019164517483780674,0.013965282943894266,0.002185959686393416,-0.016849537630383216,7.0,-0.0019164517483780674,0.013965282943894266,-0.008212975442922892,27.625,30.0,25.5,7.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,3.6,3.49,2,-0.1622390785757091,-0.003603834566985098,0.02221311042088644,0.004218735662560732,-0.03165917524775652,8.0,-0.003603834566985098,0.02221311042088644,-0.009538337004297482,24.555555555555557,34.5,16.8,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,2.0,3.49,2,-0.19757843479237006,-0.003356568986442876,0.016988539209606583,0.0023666670023669263,-0.026187577231481907,6.0,-0.003356568986442876,0.016988539209606583,-0.01193181470375474,31.571428571428573,47.0,20.25,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,3.6,3.49,2,-0.20286480514225952,-0.0047333612688434945,0.02333258972902772,0.006682146148921913,-0.022216696635114497,12.0,-0.0047333612688434945,0.02333258972902772,-0.012074234898062287,17.0,21.166666666666668,13.571428571428571,12.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,1.2,3.49,2,-0.2043460843120782,-0.0027323470249472903,0.013371173879575976,0.0015728278975206845,-0.02180889108447648,5.0,-0.0027323470249472903,0.013371173879575976,-0.01246884735216399,36.833333333333336,39.0,35.0,5.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,2.0,3.49,2,-0.2106895591536968,-0.0036158638139024424,0.017162045563276777,0.0023666670023669263,-0.025791848774957105,6.0,-0.0036158638139024424,0.017162045563276777,-0.012755288983880184,31.571428571428573,45.0,21.75,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,2.4,3.49,2,-0.24632228662406896,-0.004398159609362962,0.017855305216759883,0.002479590184741368,-0.026790351225706388,6.0,-0.004398159609362962,0.017855305216759883,-0.01498821718021287,31.571428571428573,46.333333333333336,20.75,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,2.8,3.49,2,-0.2630339984070053,-0.005117595419334764,0.019456022606690028,0.0027640924063018113,-0.029334187436914183,6.0,-0.005117595419334764,0.019456022606690028,-0.015998767974172375,31.571428571428573,46.0,21.0,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,3.2,3.49,2,-0.26881012898418905,-0.006011097595216119,0.02236187162266375,0.0032101204693608283,-0.03475487458618065,6.0,-0.006011097595216119,0.02236187162266375,-0.016279500209044513,31.571428571428573,45.666666666666664,21.25,6.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
4.0,2.0,3.49,2,-0.30454897141726617,-0.005346937099510063,0.0175569041478855,0.0032375958946921648,-0.02485479619653841,8.0,-0.005346937099510063,0.0175569041478855,-0.018682733907513394,24.555555555555557,33.5,17.6,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
15.0,1.2,3.49,2,-0.32454148840268654,-0.004603926210758225,0.014185940396765967,0.0015728278975206845,-0.018139128534978455,5.0,-0.004603926210758225,0.014185940396765967,-0.02004429382848673,36.833333333333336,40.666666666666664,33.333333333333336,5.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,2.0,3.49,2,-0.3693907178429831,-0.006621157225982555,0.01792453601608097,0.0032492502742638746,-0.02799179250463435,8.0,-0.006621157225982555,0.01792453601608097,-0.022781586699226374,24.555555555555557,33.5,17.6,8.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,3.6,3.49,2,-0.3709383459448208,-0.008600891689534262,0.023186849738133286,0.006682146148921913,-0.023681732885354245,12.0,-0.008600891689534262,0.023186849738133286,-0.022736903302026462,17.0,20.5,14.142857142857142,12.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
6.0,3.2,3.49,2,-0.41914058296794693,-0.009394338824722848,0.022413336256301538,0.007493162473962438,-0.022440939938511373,14.0,-0.009394338824722848,0.022413336256301538,-0.02582138974455414,14.733333333333333,18.142857142857142,11.875,14.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
20.0,1.2,3.49,2,-0.42988106221517713,-0.006122973059751846,0.014243411952599552,0.0016563840480126042,-0.018309451690259437,5.0,-0.006122973059751846,0.014243411952599552,-0.026714155034376522,36.833333333333336,41.666666666666664,32.333333333333336,5.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
8.0,1.2,3.49,2,-0.5801676562304207,-0.008001867892214243,0.01379233710511467,0.002185959686393416,-0.022375840501852706,7.0,-0.008001867892214243,0.01379233710511467,-0.03625897322092693,27.625,30.5,25.0,7.0,2024-06-02,2020-01-01,2023-06-30,2023-07-01,2024-06-01
